Mario,src/test/java/org/grupogjl/MainTest.java,src/main/java/org/grupogjl/Main.java
Mario,src/test/java/org/grupogjl/GameTest.java,src/main/java/org/grupogjl/Game.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/ExitGameCommand.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/ExitToMenuCommand.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/GameOverCommand.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/PauseCommand.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/ResumeCommand.java
Mario,src/test/java/org/grupogjl/commands/GameCommandTest.java,src/main/java/org/grupogjl/commands/StartGameCommand.java
Mario,src/test/java/org/grupogjl/controller/ControllerPauseTest.java,src/main/java/org/grupogjl/controller/ControllerPause.java
Mario,src/test/java/org/grupogjl/controller/ControllerMenuTest.java,src/main/java/org/grupogjl/controller/ControllerMenu.java
Mario,src/test/java/org/grupogjl/controller/ControllerGameTest.java,src/main/java/org/grupogjl/controller/ControllerGame.java
Mario,src/test/java/org/grupogjl/controller/game/surprises/ControllerCoinTest.java,src/main/java/org/grupogjl/controller/game/surprises/ControllerCoin.java
Mario,src/test/java/org/grupogjl/controller/game/surprises/ControllerSurprisesTest.java,src/main/java/org/grupogjl/controller/game/surprises/ControllerSurprises.java
Mario,src/test/java/org/grupogjl/controller/game/physicalobjects/ControllerMarioTest.java,src/main/java/org/grupogjl/controller/game/physicalobjects/ControllerMario.java
Mario,src/test/java/org/grupogjl/controller/game/physicalobjects/ControllerFireBallTest.java,src/main/java/org/grupogjl/controller/game/physicalobjects/ControllerFireBall.java
Mario,src/test/java/org/grupogjl/controller/game/physicalobjects/ControllerEnemyTest.java,src/main/java/org/grupogjl/controller/game/physicalobjects/ControllerEnemy.java
Mario,src/test/java/org/grupogjl/controller/game/blocks/ControllerSurpriseBlocksTest.java,src/main/java/org/grupogjl/controller/game/blocks/ControllerSurpriseBlocks.java
Mario,src/test/java/org/grupogjl/controller/game/blocks/ControllerDestroyableBlocksTest.java,src/main/java/org/grupogjl/controller/game/blocks/ControllerDestroyableBlocks.java
Mario,src/test/java/org/grupogjl/controller/game/blocks/ControllerBlocksTest.java,src/main/java/org/grupogjl/controller/game/blocks/ControllerBlocks.java
Mario,src/test/java/org/grupogjl/gui/SpriteBuilderTest.java,src/main/java/org/grupogjl/gui/SpriteBuilder.java
Mario,src/test/java/org/grupogjl/gui/LanternaGuiTest.java,src/main/java/org/grupogjl/gui/LanternaGui.java
Mario,src/test/java/org/grupogjl/gui/GeneralGuiTest.java,src/main/java/org/grupogjl/gui/GeneralGui.java
Mario,src/test/java/org/grupogjl/model/game/elements/surprises/SurpriseTest.java,src/main/java/org/grupogjl/model/game/elements/surprises/Surprise.java
Mario,src/test/java/org/grupogjl/model/game/elements/surprises/MushroomSuperTest.java,src/main/java/org/grupogjl/model/game/elements/surprises/MushroomSuper.java
Mario,src/test/java/org/grupogjl/model/game/elements/surprises/Mushroom1UPTest.java,src/main/java/org/grupogjl/model/game/elements/surprises/Mushroom1UP.java
Mario,src/test/java/org/grupogjl/model/game/elements/surprises/CoinTest.java,src/main/java/org/grupogjl/model/game/elements/surprises/Coin.java
Mario,src/test/java/org/grupogjl/model/game/elements/pause/PauseModelTest.java,src/main/java/org/grupogjl/model/game/elements/pause/PauseModel.java
Mario,src/test/java/org/grupogjl/model/game/elements/menu/MenuPauseModelTest.java,src/main/java/org/grupogjl/model/game/elements/menu/MenuPauseModel.java
Mario,src/test/java/org/grupogjl/model/game/elements/menu/MenuModelTest.java,src/main/java/org/grupogjl/model/game/elements/menu/MenuModel.java
Mario,src/test/java/org/grupogjl/model/game/elements/level/LevelBuilderTest.java,src/main/java/org/grupogjl/model/game/elements/level/LevelBuilder.java
Mario,src/test/java/org/grupogjl/model/game/elements/generalobjects/StaticObjectTest.java,src/main/java/org/grupogjl/model/game/elements/generalobjects/StaticObject.java
Mario,src/test/java/org/grupogjl/model/game/elements/generalobjects/PhysicalObjectTest.java,src/main/java/org/grupogjl/model/game/elements/generalobjects/PhysicalObject.java
Mario,src/test/java/org/grupogjl/model/game/elements/enemies/KoopaTroopaTest.java,src/main/java/org/grupogjl/model/game/elements/enemies/KoopaTroopa.java
Mario,src/test/java/org/grupogjl/model/game/elements/enemies/GoombaTest.java,src/main/java/org/grupogjl/model/game/elements/enemies/Goomba.java
Mario,src/test/java/org/grupogjl/model/game/elements/camera/CameraTest.java,src/main/java/org/grupogjl/model/game/elements/camera/Camera.java
Mario,src/test/java/org/grupogjl/model/game/elements/buttons/ButtonTest.java,src/main/java/org/grupogjl/model/game/elements/buttons/Button.java
Mario,src/test/java/org/grupogjl/model/game/elements/blocks/UnbreakableBlockTest.java,src/main/java/org/grupogjl/model/game/elements/blocks/UnbreakableBlock.java
Mario,src/test/java/org/grupogjl/model/game/elements/blocks/SurpriseBlockTest.java,src/main/java/org/grupogjl/model/game/elements/blocks/SurpriseBlock.java
Mario,src/test/java/org/grupogjl/model/game/elements/blocks/PipeTest.java,src/main/java/org/grupogjl/model/game/elements/blocks/Pipe.java
Mario,src/test/java/org/grupogjl/model/game/elements/blocks/GoalBlockTest.java,src/main/java/org/grupogjl/model/game/elements/blocks/GoalBlock.java
Mario,src/test/java/org/grupogjl/model/game/elements/blocks/DestroyableBlockTest.java,src/main/java/org/grupogjl/model/game/elements/blocks/DestroyableBlock.java
Mario,src/test/java/org/grupogjl/state/StatePauseTest.java,src/main/java/org/grupogjl/state/StatePause.java
Mario,src/test/java/org/grupogjl/state/StateMenuTest.java,src/main/java/org/grupogjl/state/StateMenu.java
Mario,src/test/java/org/grupogjl/state/StateGameTest.java,src/main/java/org/grupogjl/state/StateGame.java
Mario,src/test/java/org/grupogjl/viewer/ViewerPauseTest.java,src/main/java/org/grupogjl/viewer/ViewerPause.java
Mario,src/test/java/org/grupogjl/viewer/ViewerMenuTest.java,src/main/java/org/grupogjl/viewer/ViewerMenu.java
Mario,src/test/java/org/grupogjl/viewer/ViewerGameTest.java,src/main/java/org/grupogjl/viewer/ViewerGame.java